service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
222833,0,0,0,0,0,1,1,20230901,20241212
222835,1,1,1,1,1,0,0,20231001,20280930
222836,1,1,1,1,1,0,0,20231001,20280930
222843,0,0,0,0,0,0,1,20230901,20241212
222844,0,0,0,0,0,0,1,20230901,20241212
222845,0,0,0,0,0,0,1,20230901,20241212
222846,0,0,0,0,0,0,1,20230901,20241212
222847,1,1,1,1,1,0,0,20230826,20300331
222859,1,1,1,1,1,0,0,20230826,20300331
222862,1,1,1,1,1,1,1,20230826,20300331
222863,1,1,1,1,1,1,1,20230826,20300331
222908,1,1,1,1,1,1,1,20230901,20270831
222959,1,1,1,1,1,0,0,20230902,20231219
222964,1,1,1,1,1,0,0,20230902,20241212
222965,1,1,1,1,1,0,0,20230902,20241212
222966,1,1,1,1,1,0,0,20230902,20231219
222967,1,1,1,1,1,0,0,20230902,20231219
222968,1,1,1,1,1,0,0,20230902,20231219
222971,1,1,1,1,1,0,0,20230902,20231219
222972,1,1,1,1,1,0,0,20230902,20231219
222973,1,1,1,1,1,0,0,20230902,20231219
222974,1,1,1,1,1,0,0,20230902,20231217
222975,1,1,1,1,1,0,0,20230902,20231217
222976,1,1,1,1,1,0,0,20230902,20231219
222977,1,1,1,1,1,0,0,20230901,20241212
222978,1,1,1,1,1,0,0,20230901,20241212
222979,1,1,1,1,1,0,0,20230901,20241212
222980,1,1,1,1,1,0,0,20230901,20241212
222981,1,1,1,1,1,0,0,20230901,20241212
222982,1,1,1,1,1,0,0,20230901,20241212
222983,1,1,1,1,1,0,0,20230901,20241212
222984,1,1,1,1,1,0,0,20230901,20241212
223084,1,1,1,1,1,0,0,20230901,20240107
223085,1,1,1,1,1,0,0,20230901,20240107
223086,1,1,1,1,1,0,0,20230901,20240107
223087,0,0,0,0,0,1,1,20230901,20240107
223088,1,1,1,1,1,0,0,20230901,20240107
223089,1,1,1,1,1,0,0,20230901,20240107
223090,0,0,0,0,0,1,1,20230901,20240107
223100,1,1,1,1,1,0,0,20231030,20241212
223101,0,0,0,0,0,1,1,20231030,20241212
223122,0,0,0,0,0,1,1,20230902,20300630
223123,1,1,1,1,1,1,1,20230902,20300630
223124,1,1,1,1,1,0,0,20230902,20300630
223125,1,1,1,1,1,1,1,20230902,20300630
223126,1,1,1,1,1,1,1,20230902,20300630
223141,0,0,0,0,0,1,0,20230915,20241212
223142,0,0,0,0,0,0,1,20230915,20241212
223210,1,1,1,1,1,0,0,20230901,20241212
223211,0,0,0,0,0,1,1,20230901,20241212
223212,1,1,1,1,1,0,0,20230901,20241212
223213,1,1,1,1,1,0,0,20230901,20241212
223214,1,1,1,1,1,0,0,20230901,20241212
223215,1,1,1,1,1,0,0,20230901,20241212
223216,0,0,0,0,0,1,1,20230901,20241212
223217,0,0,0,0,0,1,1,20230901,20241212
223218,0,0,0,0,0,1,1,20230901,20241212
223219,1,1,1,1,1,0,0,20230901,20241212
223220,1,1,1,1,1,0,0,20230901,20241212
223221,1,1,1,1,1,0,0,20230901,20241212
223222,1,1,1,1,1,0,0,20230901,20241212
223223,1,1,1,1,1,0,0,20230901,20241212
223224,1,1,1,1,1,0,0,20230901,20241212
223225,0,0,0,0,0,1,1,20230901,20241212
223248,1,1,1,1,1,0,0,20230901,20241212
223249,1,1,1,1,1,0,0,20230901,20241212
223250,1,1,1,1,1,0,0,20230901,20241212
223251,1,1,1,1,1,0,0,20230901,20241212
223252,1,1,1,1,1,0,0,20230901,20241212
223253,1,1,1,1,1,0,0,20230901,20241212
223254,1,1,1,1,1,0,0,20230901,20241212
223255,1,1,1,1,1,0,0,20230901,20241212
223256,1,1,1,1,1,0,0,20230901,20241212
223257,1,1,1,1,1,0,0,20230901,20241212
223258,1,1,1,1,1,0,0,20230901,20241212
223259,1,1,1,1,1,0,0,20230901,20241212
223260,1,1,1,1,1,0,0,20230901,20241212
223261,1,1,1,1,1,0,0,20230901,20241212
223262,1,1,1,1,1,0,0,20230901,20241212
223263,1,1,1,1,1,0,0,20230901,20241212
223264,1,1,1,1,1,0,0,20230901,20241212
223265,1,1,1,1,1,0,0,20230901,20241212
223266,1,1,1,1,1,0,0,20230901,20241212
223267,1,1,1,1,1,0,0,20230901,20241212
223268,1,1,1,1,1,0,0,20230901,20241212
223269,0,0,0,0,0,1,1,20230901,20241212
223270,0,0,0,0,0,1,1,20230901,20241212
223271,0,0,0,0,0,1,1,20230901,20241212
223272,0,0,0,0,0,1,1,20230901,20241212
223273,0,0,0,0,0,1,1,20230901,20241212
223274,0,0,0,0,0,1,1,20230901,20241212
223275,0,0,0,0,0,1,1,20230901,20241212
223276,0,0,0,0,0,1,1,20230901,20241212
223277,0,0,0,0,0,1,1,20230901,20241212
223278,0,0,0,0,0,1,1,20230901,20241212
223279,0,0,0,0,0,1,1,20230901,20241212
223280,0,0,0,0,0,1,1,20230901,20241212
223281,0,0,0,0,0,1,1,20230901,20241212
223282,0,0,0,0,0,1,1,20230901,20241212
223283,0,0,0,0,0,1,1,20230901,20241212
223285,1,1,1,1,1,0,0,20230901,20241212
223287,0,0,0,0,0,1,1,20230901,20241212
223288,1,1,1,1,1,0,0,20230901,20241212
223289,1,1,1,1,1,0,0,20230901,20241212
223290,1,1,1,1,1,0,0,20230901,20241212
223291,1,1,1,1,1,0,0,20230901,20241212
223292,1,1,1,1,1,0,0,20230901,20241212
223293,1,1,1,1,1,0,0,20230901,20241212
223294,0,0,0,0,0,1,1,20230901,20241212
223295,0,0,0,0,0,1,1,20230901,20241212
223297,1,1,1,1,1,0,0,20230901,20241212
223298,1,1,1,1,1,0,0,20230901,20241212
223302,0,0,0,0,0,1,1,20230901,20241212
223303,0,0,0,0,0,1,1,20230901,20241212
223306,1,1,1,1,1,0,0,20230901,20280630
223307,1,1,1,1,1,0,0,20230901,20241212
223308,0,0,0,0,0,1,1,20230901,20241212
223310,1,1,1,1,1,0,0,20230901,20241212
223311,0,0,0,0,0,1,1,20230901,20241212
223312,1,1,1,1,1,0,0,20230901,20241212
223313,1,1,1,1,1,0,0,20230901,20241212
223314,0,0,0,0,0,1,1,20230901,20241212
223315,1,1,1,1,1,0,0,20230901,20241212
223316,1,1,1,1,1,0,0,20230901,20241212
223317,0,0,0,0,0,1,1,20230901,20241212
223318,1,1,1,1,1,0,0,20230901,20241212
223319,0,0,0,0,0,1,1,20230901,20241212
223321,1,1,1,1,1,0,0,20230901,20241212
223322,1,1,1,1,1,0,0,20230901,20241212
223323,1,1,1,1,1,0,0,20230901,20241212
223324,1,1,1,1,1,0,0,20230901,20241212
223325,1,1,1,1,1,0,0,20230901,20241212
223326,0,0,0,0,0,1,1,20230901,20241212
223327,0,0,0,0,0,1,1,20230901,20241212
223328,0,0,0,0,0,1,1,20230901,20241212
223329,0,0,0,0,0,1,1,20230901,20241212
223345,1,1,1,1,1,0,0,20230901,20241212
223346,1,1,1,1,1,0,0,20230901,20241212
223347,0,0,0,0,0,1,1,20230901,20241212
223348,0,0,0,0,0,1,1,20230901,20241212
223349,1,1,1,1,1,0,0,20230901,20241212
223350,1,1,1,1,1,0,0,20230901,20241212
223351,1,1,1,1,1,0,0,20230901,20241212
223352,1,1,1,1,1,0,0,20230901,20241212
223353,1,1,1,1,1,0,0,20230901,20241212
223354,0,0,0,0,0,1,1,20230901,20241212
223358,1,1,1,1,1,0,0,20230901,20241212
223359,1,1,1,1,1,0,0,20230901,20241212
223360,1,1,1,1,1,0,0,20230901,20241212
223361,1,1,1,1,1,0,0,20230901,20241212
223362,0,0,0,0,0,1,1,20230901,20241212
223363,0,0,0,0,0,1,1,20230901,20241212
223364,1,1,1,1,1,0,0,20230901,20241212
223365,0,0,0,0,0,1,0,20230901,20241212
223366,0,0,0,0,0,0,1,20230901,20241212
223380,1,1,1,1,1,1,1,20230901,20261114
223405,1,0,0,0,0,1,0,20231101,20240401
223406,1,1,1,1,1,1,1,20230830,20280829
223408,1,1,1,1,1,1,1,20230819,20241212
223411,1,1,1,1,1,1,1,20230819,20241212
223412,0,0,0,0,0,1,0,20230901,20231215
223413,1,1,1,1,1,1,1,20230910,20280909
223418,0,0,0,0,0,0,1,20230821,20240612
223421,0,0,0,0,0,0,1,20230821,20240612
223422,1,1,1,1,0,1,0,20230821,20240612
223492,1,1,1,1,1,0,0,20230902,20231219
223493,1,1,1,1,1,0,0,20230901,20241212
223540,1,1,1,1,1,0,0,20230901,20231231
223571,1,1,1,1,1,0,0,20230901,20240331
223577,1,1,1,1,1,0,0,20230902,20231219
223578,1,1,1,1,1,0,0,20230902,20231219
223598,0,0,0,0,1,0,0,20230901,20240331
223635,1,1,1,1,1,0,0,20230901,20241212
223636,1,1,1,1,1,0,0,20230901,20241212
223638,1,1,1,1,1,0,0,20230901,20241212
223654,0,0,0,0,0,1,0,20230901,20241212
223655,0,0,0,0,0,1,0,20230901,20241212
223656,0,0,0,0,0,1,0,20230901,20241212
223657,0,0,0,0,0,1,0,20230901,20241212
223658,0,0,0,0,0,1,0,20230901,20241212
223659,0,0,0,0,0,1,0,20230901,20241212
223660,0,0,0,0,0,1,0,20230901,20241212
223661,0,0,0,0,0,0,1,20230901,20241212
223662,0,0,0,0,0,0,1,20230901,20241212
223663,0,0,0,0,0,0,1,20230901,20241212
223664,0,0,0,0,0,0,1,20230901,20241212
223665,0,0,0,0,0,0,1,20230901,20241212
223666,0,0,0,0,0,0,1,20230901,20241212
223667,0,0,0,0,0,0,1,20230901,20241212
223671,1,1,1,1,1,0,0,20230901,20241212
223672,1,1,1,1,1,0,0,20230901,20241212
223673,1,1,1,1,1,0,0,20230901,20241212
223674,1,1,1,1,1,0,0,20230901,20241212
223675,1,1,1,1,1,0,0,20230901,20241212
223676,1,1,1,1,1,0,0,20230901,20241212
223677,1,1,1,1,1,0,0,20230901,20241212
223678,1,1,1,1,1,0,0,20230901,20241212
223679,1,1,1,1,1,0,0,20230901,20241212
223680,1,1,1,1,1,0,0,20230901,20241212
223681,1,1,1,1,1,0,0,20230901,20241212
223682,1,1,1,1,1,0,0,20230901,20241212
223683,1,1,1,1,1,0,0,20230901,20241212
223684,1,1,1,1,1,0,0,20230901,20241212
223685,1,1,1,1,1,0,0,20230901,20241212
223686,1,1,1,1,1,0,0,20230901,20241212
223687,1,1,1,1,1,0,0,20230901,20241212
223688,1,1,1,1,1,0,0,20230901,20241212
223689,1,1,1,1,1,0,0,20230901,20241212
223690,0,0,0,0,0,1,1,20230901,20241212
223691,1,1,1,1,1,0,0,20230901,20241212
223692,1,1,1,1,1,0,0,20230901,20241212
223693,1,1,1,1,1,0,0,20230901,20241212
223720,1,1,1,1,1,0,0,20230901,20241212
223721,1,1,1,1,1,0,0,20230901,20241212
223722,1,1,1,1,1,0,0,20230901,20241212
223723,1,1,1,1,1,0,0,20230901,20241212
223724,1,1,1,1,1,0,0,20230901,20241212
223725,1,1,1,1,1,0,0,20230901,20241212
223726,1,1,1,1,1,0,0,20230901,20241212
223727,1,1,1,1,1,0,0,20230901,20241212
223728,1,1,1,1,1,0,0,20230901,20241212
223729,1,1,1,1,1,0,0,20230901,20241212
223730,1,1,1,1,1,0,0,20230901,20300331
223731,0,0,0,0,0,0,1,20230901,20241212
223732,0,0,0,0,0,0,1,20230901,20241212
223733,0,0,0,0,0,0,1,20230901,20241212
223734,0,0,0,0,0,0,1,20230901,20241212
223735,0,0,0,0,0,0,1,20230901,20241212
223736,0,0,0,0,0,0,1,20230901,20241212
223737,0,0,0,0,0,0,1,20230901,20241212
223743,1,1,1,0,0,0,0,20230901,20241231
223748,1,1,1,1,1,0,0,20230902,20231219
223749,1,1,1,1,1,0,0,20230902,20231219
223750,1,1,1,1,1,0,0,20230902,20231219
223751,1,1,1,1,1,0,0,20230902,20231219
223752,1,1,1,1,1,0,0,20230902,20231219
223753,1,1,1,1,1,0,0,20230902,20231219
223804,1,1,1,1,1,0,0,20230901,20241212
223805,1,1,1,1,1,0,0,20230901,20241212
223806,1,1,1,1,1,0,0,20230901,20241212
223807,1,1,1,1,1,0,0,20230901,20241212
223808,1,1,1,1,1,0,0,20230901,20241212
223809,1,1,1,1,1,0,0,20230901,20241212
223810,1,1,1,1,1,0,0,20230901,20241212
223811,1,1,1,1,1,0,0,20230901,20241212
223812,1,1,1,1,1,0,0,20230901,20241212
223813,1,1,1,1,1,0,0,20230901,20241212
223814,1,1,1,1,1,0,0,20230901,20241212
223815,1,1,1,1,1,0,0,20230901,20241212
223816,1,1,1,1,1,0,0,20230901,20241212
223817,1,1,1,1,1,0,0,20230901,20241212
223818,1,1,1,1,1,0,0,20230901,20241212
223819,1,1,1,1,1,0,0,20230901,20241212
223820,1,1,1,1,1,0,0,20230901,20241212
223821,1,1,1,1,1,0,0,20230901,20241212
223822,1,1,1,1,1,0,0,20230901,20241212
223823,1,1,1,1,1,0,0,20230901,20241212
223824,1,1,1,1,1,0,0,20230901,20241212
223825,1,1,1,1,1,0,0,20230901,20241212
223826,1,1,1,1,1,0,0,20230901,20241212
223827,1,1,1,1,1,0,0,20230901,20241212
223828,0,0,0,0,1,0,0,20230901,20241212
223829,1,1,1,1,1,0,0,20230901,20241212
223858,0,1,0,0,1,0,0,20231001,20280930
223867,1,1,1,1,1,0,0,20230901,20241212
223868,1,1,1,1,1,0,0,20230901,20241212
223869,1,1,1,1,1,0,0,20230901,20241212
223870,1,1,1,1,1,0,0,20230901,20241212
223918,1,1,1,1,1,1,0,20230901,20300630
223919,1,1,1,1,1,1,1,20230901,20300630
223930,1,1,1,1,1,0,0,20230901,20241212
223931,1,1,1,1,1,0,0,20230901,20241212
223932,1,1,1,1,1,0,0,20230901,20241212
223933,1,1,1,1,1,0,0,20230901,20241212
223934,1,1,1,1,1,0,0,20230901,20241212
223935,1,1,1,1,1,0,0,20230901,20241212
223936,1,1,1,1,1,0,0,20230901,20241212
223937,1,1,1,1,1,0,0,20230901,20241212
223938,1,1,1,1,1,0,0,20230901,20241212
223940,1,1,1,1,1,0,0,20230904,20270831
223941,1,1,1,1,1,0,0,20230901,20241212
223942,1,1,1,1,1,0,0,20230901,20241212
223943,1,1,1,1,1,0,0,20230901,20241212
223944,1,1,1,1,1,0,0,20230901,20241212
223945,1,1,1,1,1,0,0,20230901,20241212
223946,1,1,1,1,1,0,0,20230901,20241212
223947,1,1,1,1,1,0,0,20230901,20241212
223948,1,1,1,1,1,0,0,20230901,20241212
223949,1,1,1,1,1,0,0,20230901,20241212
223950,1,1,1,1,1,0,0,20230901,20241212
223975,0,0,0,0,0,0,1,20230901,20241212
223995,1,1,1,1,1,0,0,20231016,20240331
223996,0,0,0,0,0,1,1,20231016,20240331
223997,1,1,1,1,1,1,1,20231016,20240331
223999,1,1,1,1,1,0,0,20231016,20240331
224000,0,0,0,0,0,1,1,20231016,20240331
224002,1,1,1,1,1,1,0,20231016,20240331
224003,1,1,1,1,1,1,0,20231016,20240331
224005,1,1,1,1,1,1,1,20231016,20240331
224007,1,1,1,1,1,1,0,20231016,20241231
224048,1,1,1,1,1,0,0,20230901,20240229
224057,1,1,1,1,1,0,0,20230901,20240229
224060,1,1,1,1,1,0,0,20230901,20240229
224068,1,1,1,1,1,0,0,20230901,20240229
224069,1,1,1,1,1,0,0,20230901,20241212
224070,1,1,1,1,1,0,0,20230901,20241212
224071,1,1,1,1,1,0,0,20230901,20241212
224086,0,0,0,0,1,0,0,20230901,20241212
224087,1,1,1,1,1,0,0,20230901,20241212
224088,1,1,1,1,0,0,0,20230901,20241212
224100,1,1,1,1,1,0,0,20230901,20241212
224120,1,1,1,1,1,0,0,20230901,20240229
224128,1,1,1,1,1,0,0,20230901,20240229
224131,0,0,0,0,0,1,0,20230901,20241212
224132,0,0,0,0,0,1,0,20230901,20241212
224133,0,0,0,0,0,1,0,20230901,20241212
224134,0,0,0,0,0,1,0,20230901,20241212
224135,0,0,0,0,0,1,0,20230901,20241212
224136,0,0,0,0,0,1,0,20230901,20241212
224137,0,0,0,0,0,1,0,20230901,20241212
224144,1,1,1,1,1,0,0,20230901,20240229
224145,1,1,1,1,1,0,0,20230901,20240229
224157,1,1,1,1,1,0,0,20230904,20241212
224161,1,1,1,1,1,0,0,20230901,20240229
224163,1,1,1,1,1,0,0,20230901,20240229
224164,0,0,0,0,1,0,0,20230901,20240229
224165,0,0,0,0,0,0,1,20230901,20240229
224166,1,1,0,1,1,1,0,20230901,20240229
224167,1,1,1,1,1,0,0,20230901,20240229
224168,1,1,1,1,1,0,0,20230901,20240229
224169,0,0,0,1,0,0,0,20231221,20231221
224187,1,1,1,1,1,0,0,20230825,20240612
224189,1,1,1,1,1,0,0,20230821,20240612
224191,0,0,0,0,0,1,1,20230901,20240531
224192,1,1,1,1,1,0,0,20230901,20240612
224198,1,1,1,1,1,0,0,20230901,20240612
224199,1,1,1,1,1,0,0,20230901,20240612
224203,0,0,0,0,0,1,1,20230901,20240612
224206,0,0,0,0,1,0,1,20230901,20240612
224215,1,0,1,1,1,1,0,20230901,20240612
224217,0,0,0,1,0,0,0,20230901,20241212
224218,1,1,1,1,1,0,0,20230901,20241212
224219,1,1,1,0,1,0,0,20230901,20241212
224241,0,0,0,0,0,1,0,20231106,20241212
224242,0,0,0,0,0,1,0,20231106,20241212
224243,0,0,0,0,0,1,0,20231106,20241212
224244,0,0,0,0,0,1,0,20231106,20241212
224245,0,0,0,0,0,1,0,20231106,20241212
224246,0,0,0,0,0,1,0,20231106,20241212
224247,0,0,0,0,0,1,0,20231106,20241212
224248,0,0,0,0,0,1,0,20231106,20241212
224249,1,1,1,1,1,0,0,20230901,20240229
224253,1,1,1,1,1,0,0,20230904,20270831
224254,1,1,1,1,1,0,0,20230901,20300331
224255,1,1,1,1,0,0,0,20230902,20231219
224257,1,1,1,1,1,1,1,20230904,20241212
224258,1,1,1,1,1,0,0,20230904,20241212
224259,0,0,0,0,0,1,1,20230904,20241212
224266,1,1,1,1,1,0,0,20230901,20241212
224267,1,1,1,1,1,0,0,20230901,20241212
224268,1,1,1,1,1,0,0,20230901,20241212
224269,1,1,1,1,1,0,0,20230901,20241212
224270,1,1,1,1,1,0,0,20230901,20241212
224271,1,1,1,1,1,0,0,20230901,20241212
224272,0,0,0,0,0,1,0,20230901,20241212
224273,0,0,0,0,0,1,0,20230901,20241212
224274,0,0,0,0,0,1,0,20230901,20241212
224275,0,0,0,0,0,1,0,20230901,20241212
224276,0,0,0,0,0,0,1,20230901,20241212
224277,0,0,0,0,0,0,1,20230901,20241212
224278,0,0,0,0,0,0,1,20230901,20241212
224279,0,0,0,0,0,0,1,20230901,20241212
224280,0,0,1,0,0,0,0,20230901,20240229
224288,1,1,1,1,1,0,0,20231201,20241212
224289,1,1,1,1,1,0,0,20231201,20241212
224290,1,1,1,1,1,0,0,20231201,20241212
224291,1,1,1,1,1,0,0,20231201,20241212
224292,1,1,1,1,1,0,0,20231201,20241212
224293,1,1,1,1,1,0,0,20231201,20241212
224294,1,1,1,1,1,0,0,20231201,20241212
224295,1,1,1,1,1,0,0,20231201,20241212
224296,1,1,1,1,1,0,0,20231201,20241212
224297,1,1,1,1,1,0,0,20231201,20241212
224344,1,1,1,1,1,1,0,20231001,20280930
224348,1,1,1,1,1,1,1,20230901,20280831
224350,1,1,1,1,1,0,0,20230901,20280831
224351,1,1,1,1,1,1,1,20230901,20280831
224352,1,1,1,1,1,1,1,20230901,20280831
224353,1,1,1,1,1,0,0,20230901,20280831
224409,1,0,0,0,0,0,0,20230911,20240531
224411,0,1,0,0,0,0,0,20230901,20240612
224420,1,1,1,1,0,1,0,20230901,20240612
224421,1,1,1,1,1,0,0,20230901,20240612
224429,0,0,0,0,0,1,0,20230901,20240612
224473,1,1,1,1,1,0,0,20230901,20240612
224524,1,1,1,1,1,0,0,20230901,20240612
224548,0,0,0,0,0,1,0,20230901,20240612
224570,1,1,1,1,1,1,0,20230901,20240612
224571,1,1,1,1,1,0,0,20230901,20240612
224572,1,1,1,1,1,0,0,20230901,20240612
224579,1,1,1,1,1,0,0,20230901,20240612
224583,1,0,1,1,1,0,0,20230901,20240612
224601,1,1,1,1,1,0,0,20230901,20240612
224613,1,1,1,1,1,1,0,20230901,20240612
224618,0,1,0,0,0,0,0,20230901,20240612
224619,1,1,1,1,1,0,0,20230901,20240612
224622,1,1,1,1,1,0,0,20230901,20240612
224623,1,1,1,1,1,0,0,20230901,20240612
224626,1,1,1,1,1,0,0,20230901,20240612
224628,1,1,1,1,1,0,0,20230901,20240612
224632,1,1,1,1,1,1,1,20230901,20291231
224634,1,1,1,1,1,1,1,20230901,20240531
224637,1,1,1,1,1,0,0,20230901,20240612
224638,1,1,1,1,1,0,0,20230901,20240612
224639,1,1,1,1,1,0,0,20230901,20240612
224640,1,1,1,1,1,0,0,20230901,20240612
224646,1,1,1,1,1,0,0,20230901,20291231
224655,0,0,0,0,0,1,1,20230901,20240612
224658,1,1,1,1,1,0,0,20230901,20240612
224659,1,1,1,1,0,1,1,20230901,20240531
224662,0,0,0,0,1,0,0,20230901,20241212
224663,0,0,0,0,1,0,0,20230901,20241212
224664,0,0,0,0,0,1,1,20230828,20241212
224665,0,0,0,0,0,1,1,20230828,20241212
224666,0,0,0,0,0,1,1,20230828,20241212
224667,0,0,0,0,1,0,0,20230902,20241212
224680,1,1,1,1,1,0,0,20231001,20280930
224686,1,1,1,1,1,0,0,20231001,20280930
224745,1,1,1,1,1,0,0,20231001,20280930
224746,1,1,1,1,1,0,0,20231001,20280930
224777,1,1,1,1,1,1,1,20231101,20280930
224778,1,1,1,1,1,1,1,20231101,20280930
224916,0,1,0,0,0,0,0,20230901,20240612
224917,0,1,0,0,0,0,0,20230901,20240612
224957,0,0,0,0,0,0,1,20230911,20241212
224958,1,1,1,1,1,0,0,20230911,20241212
224991,0,0,0,0,1,0,0,20230908,20241212
224992,1,1,1,1,0,0,0,20230908,20241212
224993,1,1,1,1,1,0,0,20231101,20280930
224996,1,1,1,1,1,0,0,20231015,20240414
224997,0,0,0,0,0,0,1,20231106,20241212
224998,0,0,0,0,0,0,1,20231106,20241212
224999,0,0,0,0,0,0,1,20231106,20241212
225000,0,0,0,0,0,0,1,20231106,20241212
225001,0,0,0,0,0,0,1,20231106,20241212
225002,0,0,0,0,0,0,1,20231106,20241212
225003,0,0,0,0,0,0,1,20231106,20241212
225004,0,0,0,0,0,0,1,20231106,20241212
225018,1,1,1,1,1,0,0,20230906,20241212
225019,1,1,1,1,1,0,0,20230906,20241212
225020,0,0,0,0,0,1,1,20230906,20241212
225021,0,0,0,0,0,1,1,20230906,20241212
225022,1,1,1,1,1,0,0,20231015,20240414
225023,0,0,0,0,0,1,1,20231015,20240414
225036,1,1,1,1,1,0,0,20231001,20241212
225037,1,1,1,1,1,0,0,20231001,20241212
225038,1,1,1,1,1,0,0,20231001,20241212
225044,1,1,1,1,1,0,0,20230918,20241212
225045,0,0,0,0,0,1,0,20230918,20241212
225046,1,1,1,1,1,0,0,20230918,20241212
225074,1,1,1,1,1,1,0,20230918,20241212
225075,0,0,0,0,0,0,1,20230918,20241212
225076,1,1,1,1,1,0,0,20230918,20241212
225077,0,0,0,0,0,1,0,20230918,20241212
225078,0,0,0,0,0,1,0,20230918,20241212
225079,0,0,0,0,0,0,1,20230918,20241212
225080,1,1,1,1,1,0,0,20231001,20231231
225093,0,1,1,1,0,0,0,20231001,20280930
225094,1,0,0,0,1,0,0,20231001,20231231
225172,0,0,0,0,0,0,1,20231101,20241212
225173,0,0,0,0,0,0,1,20231101,20241212
225174,0,0,0,0,0,0,1,20231101,20241212
225175,0,0,0,0,0,0,1,20231101,20241212
225185,1,1,1,1,1,0,0,20231015,20231228
225186,1,1,1,1,1,0,0,20231015,20231228
225221,1,1,1,1,1,0,0,20230908,20241212
225222,1,1,1,1,1,0,0,20230908,20241212
225223,1,1,1,1,1,0,0,20230908,20241212
225224,1,1,1,1,1,0,0,20230908,20241212
225225,0,0,0,0,0,1,1,20230908,20241212
225227,1,1,1,1,1,0,0,20230908,20240107
225228,1,1,1,1,1,0,0,20230908,20240107
225229,1,1,1,1,1,0,0,20230908,20240107
225230,1,1,1,1,1,0,0,20230908,20240107
225231,1,1,1,1,1,0,0,20230908,20240107
225232,1,1,1,1,1,0,0,20230908,20240107
225233,0,0,0,0,0,1,1,20230908,20240107
225234,0,0,0,0,0,1,1,20230908,20240107
225235,0,0,0,0,0,1,1,20230908,20240107
225236,1,1,1,1,1,0,0,20230908,20240107
225237,0,0,0,0,0,1,1,20230908,20241212
225238,1,1,1,1,1,0,0,20230908,20240107
225239,1,1,1,1,1,0,0,20230908,20240107
225240,1,1,1,1,1,0,0,20230908,20240107
225241,0,0,0,0,0,1,1,20230908,20240107
225242,1,1,1,1,1,1,1,20230911,20240612
225244,0,0,0,0,0,1,1,20230908,20241212
225249,0,0,0,0,0,1,1,20230908,20241212
225250,0,0,0,0,0,1,1,20230908,20241212
225251,1,1,1,1,0,0,0,20231030,20231219
225252,1,1,1,1,0,0,0,20231030,20231219
225267,1,1,1,1,1,1,0,20230911,20240612
225269,1,1,1,1,1,0,0,20231015,20241014
225270,0,0,0,0,0,1,1,20231015,20241014
225271,1,1,1,1,1,0,0,20231015,20240414
225272,0,0,0,0,0,1,1,20231015,20240414
225273,1,1,1,1,1,0,0,20231015,20240414
225274,0,0,0,0,0,1,1,20231015,20240414
225275,1,1,1,1,1,1,1,20231001,20280930
225276,1,1,1,1,1,1,0,20231015,20240414
225277,0,0,0,0,0,0,1,20231015,20240414
225278,1,1,1,1,1,0,0,20231001,20280930
225279,1,1,1,1,1,0,0,20231001,20280930
225280,1,1,1,1,1,0,0,20231101,20240901
225281,0,0,0,0,0,1,1,20231101,20240901
225298,1,1,1,1,1,0,0,20231101,20240414
225299,1,1,1,1,1,1,0,20231101,20240414
225300,1,1,1,1,1,1,1,20231101,20240414
225301,1,1,1,1,1,1,1,20231101,20240414
225302,0,0,0,0,0,0,1,20231101,20240414
225304,1,1,1,1,1,1,0,20231101,20240414
225305,1,1,1,1,1,0,0,20231101,20240414
225306,1,1,1,1,1,0,0,20231101,20240414
225321,0,0,0,0,0,0,1,20231101,20240414
225326,1,1,1,1,1,1,1,20230913,20241231
225327,1,1,1,1,1,1,1,20230913,20241231
225371,0,0,0,1,0,0,0,20230911,20240531
225381,1,1,1,1,1,0,0,20231001,20241212
225382,1,1,1,1,1,0,0,20231001,20241212
225412,1,1,1,1,1,0,0,20231001,20241212
225417,1,1,1,1,1,0,0,20231001,20241212
225418,1,1,1,1,1,0,0,20231001,20241212
225419,1,1,1,1,1,0,0,20231001,20241212
225429,1,1,1,1,1,1,0,20231001,20280930
225431,1,1,1,1,1,1,1,20231001,20280930
225451,1,1,1,1,1,0,0,20231001,20280930
225453,0,0,0,0,0,1,1,20231001,20280930
225454,1,1,1,1,1,1,1,20231001,20280930
225457,1,1,1,1,1,0,0,20231001,20241212
225458,1,1,1,1,1,0,0,20231001,20241212
225459,1,1,1,1,1,0,0,20231001,20241212
225576,1,1,1,1,1,0,0,20230918,20241212
225577,1,1,1,1,1,0,0,20231030,20231219
225578,1,1,1,1,1,0,0,20231030,20231219
225579,1,1,1,1,1,0,0,20231030,20231219
225580,1,1,1,1,1,0,0,20231030,20231219
225581,1,1,1,1,1,0,0,20230918,20241212
225602,1,1,1,1,1,0,0,20230918,20241212
225613,1,1,1,1,1,0,0,20230918,20241212
225668,0,0,0,0,0,1,0,20231101,20241212
225669,0,0,0,0,0,1,0,20231101,20241212
225670,0,0,0,0,0,1,0,20231101,20241212
225671,0,0,0,0,0,1,0,20231101,20241212
225672,0,0,0,0,0,1,0,20231101,20241212
225673,0,0,0,0,0,1,0,20231101,20241212
225674,1,1,1,1,1,0,0,20231001,20241212
225676,1,1,1,1,1,0,0,20231001,20241212
225677,1,1,1,1,1,0,0,20231001,20241212
