route_id,service_id,trip_id,trip_headsign,trip_long_name,direction_code,shape_id,wheelchair_accessible
e3a5d4b1541f0b809674a3fce64dc453,211578,1423117,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423119,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423121,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423123,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423125,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423127,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423129,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423131,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423135,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423137,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423139,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423141,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423143,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423145,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423147,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423149,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423151,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423153,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423157,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423159,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423161,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423163,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423165,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423167,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423169,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423171,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423173,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423175,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211583,1423246,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211584,1423268,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423828,Viru (ajutine),Laagri - Viru,B>A,60220,1
e3a5d4b1541f0b809674a3fce64dc453,211577,1423089,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211577,1423091,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211577,1423093,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211577,1423095,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211577,1423097,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211577,1423099,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211577,1423101,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211577,1423103,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211577,1423105,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211577,1423107,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211577,1423109,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423114,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423116,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423118,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423120,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423122,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423124,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423126,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423128,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423130,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211578,1423132,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423136,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423138,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423140,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423142,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423144,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423146,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423148,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423150,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211579,1423152,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423156,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423158,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423160,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423162,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423164,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423166,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423168,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423170,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423172,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211580,1423174,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211583,1423245,Nõlvaku,Viru  - Laagri,A>B,60219,1
e3a5d4b1541f0b809674a3fce64dc453,211584,1423267,Nõlvaku,Viru  - Laagri,A>B,60219,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423270,Vana-Pääsküla,Urda - Vana-Pääsküla,B>A1,50666,1
a66cecb8d89d039236e02856ff0f0d3f,211578,1423113,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423180,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423182,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423184,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423186,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423188,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423190,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423192,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423194,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423196,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423198,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423200,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423204,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423206,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423208,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423210,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423212,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423214,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423216,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423218,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423220,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423222,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423226,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423228,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423230,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423232,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423234,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423236,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423238,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423240,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423242,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423244,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423250,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423252,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423254,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423256,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423258,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423260,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423262,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423264,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423266,Viru (ajutine),Urda - Viru,B>A,60222,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423179,Urda,Vana-Pääsküla - Urda,A1>B,42096,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423203,Urda,Vana-Pääsküla - Urda,A1>B,42096,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423225,Urda,Vana-Pääsküla - Urda,A1>B,42096,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423249,Urda,Vana-Pääsküla - Urda,A1>B,42096,1
a66cecb8d89d039236e02856ff0f0d3f,211578,1423112,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423181,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423183,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423185,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423187,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423189,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423191,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423193,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423195,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423197,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211581,1423199,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423205,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423207,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423209,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423211,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423213,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423215,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423217,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423219,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211582,1423221,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423227,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423229,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423231,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423233,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423235,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423237,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423239,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423241,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211583,1423243,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423251,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423253,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423255,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423257,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423259,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423261,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423263,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423265,Urda,Viru  - Urda,A>B,60221,1
a66cecb8d89d039236e02856ff0f0d3f,211584,1423269,Urda,Viru  - Urda,A>B,60221,1
d0114168b3cd24d341bd8a2438e6e567,211723,1423832,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211723,1423834,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211724,1423842,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211724,1423844,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211725,1423856,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211725,1423858,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211726,1423869,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211726,1423871,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211727,1423879,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211727,1423881,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211728,1423891,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211728,1423893,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211729,1423906,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211729,1423908,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211730,1423917,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211730,1423919,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211731,1423927,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211731,1423929,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211732,1423940,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211732,1423942,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211733,1423952,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211733,1423954,Priisle,Kadaka - Priisle,A>B,60211,1
d0114168b3cd24d341bd8a2438e6e567,211723,1423831,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211723,1423833,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211724,1423843,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211724,1423845,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211725,1423857,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211725,1423859,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211726,1423868,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211726,1423870,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211727,1423880,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211727,1423882,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211728,1423892,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211728,1423894,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211729,1423905,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211729,1423907,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211730,1423916,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211730,1423918,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211731,1423928,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211731,1423930,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211732,1423939,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211732,1423941,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211733,1423953,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211733,1423955,Kadaka,Priisle - Kadaka,B>A,60212,1
d0114168b3cd24d341bd8a2438e6e567,211723,1423837,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211723,1423839,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211724,1423848,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211724,1423850,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211724,1423852,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211725,1423862,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211725,1423864,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211726,1423874,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211726,1423876,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211727,1423885,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211727,1423887,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211728,1423897,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211728,1423899,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211728,1423901,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211729,1423911,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211729,1423913,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211730,1423922,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211730,1423924,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211731,1423933,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211731,1423935,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211732,1423945,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211732,1423947,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211732,1423949,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211733,1423958,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211733,1423960,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211733,1423962,Priisle,Kadaka - Priisle,A>B1,60213,1
d0114168b3cd24d341bd8a2438e6e567,211723,1423838,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211724,1423849,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211724,1423851,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211724,1423853,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211725,1423863,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211725,1423865,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211726,1423875,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211727,1423886,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211727,1423888,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211728,1423898,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211728,1423900,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211728,1423902,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211729,1423912,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211730,1423923,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211731,1423934,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211731,1423936,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211732,1423946,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211732,1423948,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211733,1423959,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211733,1423961,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211733,1423963,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211723,1550254,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211726,1550255,Kadaka,Priisle - Kadaka,B1>A,60214,1
d0114168b3cd24d341bd8a2438e6e567,211729,1550256,Kadaka,Priisle - Kadaka,B1>A,60214,1
